URL_ATTEMPTED,HTTP_STATUS
https://www.nytimes.com/video/automobiles/autoreviews/100000004496982/driven-hyundai-sonata-plug-in-hybrid.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/453-fdr-drive/185-1088587,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003471192/driven-2015-nissan-murano.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/453-fdr-drive/185-15931316,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/199-bowery/10826-1633223020617,200
https://www.nytimes.com/store/history-of-baseball-in-the-bronx-deluxe-edition-yanksdx.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale?page=0,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004285648/driven-2016-honda-civic.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale?page=1,200
https://www.nytimes.com/2014/11/23/automobiles/collectibles/100-candles-and-quite-a-few-darts.html,200
https://www.nytimes.com/store/gifts/jewelry/men/money-clips.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale?page=2,200
https://www.nytimes.com/store/flying-machine-circa-1904-nsap1871p.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale?page=3,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale?page=5,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/500-grand-street-1-bf/10826-1630368011917,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/504-grand-street/185-16213480,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/serene-water-views-pool-parking-gym-chefs-kitchen-low-cc-chic-finishes/3282-78107,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/27-essex-st/44-4264580,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/109-norfolk-street/44-3862301,200
https://www.nytimes.com/store/wild-horses-signed-by-chang-w-lee-2005.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/204-forsyth-street/10826-1551730012617,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/corner-split-bedrooms-king-size-master-walk-in-closets-exquisite-finishes-low-cc/3282-74639,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/242-broome-street/46-2484836,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/50-clinton-street/46-2624069,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/204-forsyth-street/10826-1551720012617,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/city-views-endless-amenities-sun-flooded-low-cc-chic-finishes/3282-76382,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/170-norfolk-street/46-2592945,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/577-grand-street/185-15944580,200
https://www.nytimes.com/store/constellation-12-meter-1964-nsapmy29.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale/453-fdr-drive/46-2619342,200
https://www.nytimes.com/store/the-birds-1931-nsap3727p.html,200
https://www.nytimes.com/store/fishermen-with-nets-signed-by-josh-haner-2008.html,200
https://www.nytimes.com/store/kissin-cousins-elvis-presley-original-movie-poster-linen-backed-1964.html,200
https://www.nytimes.com/store/new-york-times-basketball-history-book-nsbk.html,200
https://www.nytimes.com/store/trucks-and-traffic-1939-nsap1350p.html,200
https://www.nytimes.com/store/gifts/jewelry/men/cufflinks.html,200
https://www.nytimes.com/store/new-york-skyline-1931-nsapmy8p.html,200
https://www.nytimes.com/store/on-the-river-at-sunset-signed-by-josh-haner-2008.html,200
https://www.nytimes.com/store/photos/best-photography-for-sale/lively-morgue.html?p=3,200
https://www.nytimes.com/store/tokyo-joe-original-humphrey-bogart-movie-poster-1949.html,200
https://www.nytimes.com/store/usa-flag-palladium-rectangle-cufflinks-by-halcyon-days-15024.html,200
https://www.nytimes.com/store/new-york-times-football-history-book-nsfb.html,200
https://www.nytimes.com/store/tall-ships-in-new-york-2000-nsap136p.html,200
https://www.nytimes.com/store/bay-bridge-at-night-signed-by-josh-haner-2009.html,200
https://www.nytimes.com/store/gifts/jewelry/men/watches.html,200
https://www.nytimes.com/store/tusitala-under-tow-1925-nsapmy12p.html,200
https://www.nytimes.com/store/the-enforcer-original-humphrey-bogart-movie-poster-linen-backed-1951.html,200
https://www.nytimes.com/store/photos/best-photography-for-sale/lively-morgue.html?p=2,200
https://www.nytimes.com/2017/02/10/your-money/529-plans-how-to-invest-college.html?rref=collection%2fcolumn%2fyour%20money%20adviser,200
https://www.nytimes.com/2017/02/15/your-money/auto-insurance-rates-quotes-no-fault-accident.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004642036/driven-2017-porsche-911-turbo-s.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/photos/best-photography-for-sale/signature-series/chang-w-lee.html,200
https://www.nytimes.com/store/opsail-2000-nsap1003p.html,200
https://www.nytimes.com/store/three-stooges-musty-musketeers-original-movie-poster-linen-backed-1954.html,200
https://www.nytimes.com/store/alan-ameche-1958-nfl-championship-nsap1530p.html,200
https://www.nytimes.com/store/steel-electric-tiebar-t01ss.html,200
https://www.nytimes.com/store/magic-carpet-1966-nsapmy23p.html,200
https://www.nytimes.com/store/steel-barrel-cufflinks-c03ab.html,200
https://www.nytimes.com/store/locomotive-circa-1900-nsap1793p.html,200
https://www.nytimes.com/store/hoag-s-outboard-1925-nsapmy2p.html,200
https://www.nytimes.com/store/bolts-of-lightning-1938-nsap3710p.html,200
https://www.nytimes.com/store/you-only-live-twice-original-james-bond-movie-poster-linen-backed-1967.html,200
https://www.nytimes.com/store/medivac-signed-by-damon-winter-2010.html,200
https://www.nytimes.com/store/johnny-unitas-hero-of-the-game-1958-nsap449p.html,200
https://www.nytimes.com/store/steel-anvil-cufflinks-c04ss.html,200
https://www.nytimes.com/store/window-wonder-2006-nsap3734p.html,200
https://www.nytimes.com/store/zio-38-nightwind-1939-nsapmy28p.html,200
https://www.nytimes.com/store/ocean-liner-hull-2004-nsap478p.html,200
https://www.nytimes.com/store/giant-original-james-dean-movie-poster-in-frame-1956.html,200
https://www.nytimes.com/store/gotham-ghost-signed-by-damon-winter-2008.html,200
https://www.nytimes.com/2016/02/12/automobiles/wheels/carmakers-retreat-from-quirky-designs-as-millennials-embrace-mainstream.html,200
https://www.nytimes.com/store/paul-bear-bryant-1966-nsap1529p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004200218/driven-2016-lexus-rc-f.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/autoreviews/100000002618397/review-2014-kia-soul.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/ready-to-race-1955-nsap3572p.html,200
https://www.nytimes.com/store/psycho-original-alfred-hitchcock-movie-poster-linen-backed-1960.html,200
https://www.nytimes.com/store/frog-feet-signed-by-todd-heisler-2007-ps104.html,200
https://www.nytimes.com/store/namath-to-snell-in-super-bowl-1969-nsapj3p.html,200
https://www.nytimes.com/store/a-hard-day-s-night-original-beatles-movie-poster-linen-backed-1964.html,200
https://www.nytimes.com/store/red-grange-circa-1924-nsapcs2p.html,200
https://www.nytimes.com/store/rangers-bow-1937-nsapmy34p.html,200
https://www.nytimes.com/store/first-shuttle-lifts-off-signed-by-fred-r-conrad-1981-ps031.html,200
https://www.nytimes.com/store/climbing-the-net-for-a-souvenir-1968-nsap3607p.html,200
https://www.nytimes.com/store/flying-fortress-1944-nsap175p.html,200
https://www.nytimes.com/store/waiting-for-a-fish-meal-1971-nsap3729p.html,200
https://www.nytimes.com/store/studying-the-sheet-1965-nsap3573p.html,503
https://www.nytimes.com/store/touch-of-love-signed-by-damon-winter-2011.html,200
https://www.nytimes.com/store/fogbound-1954-nsapmy16p.html,200
https://www.nytimes.com/store/red-grange-1925-nsap510p.html,200
https://www.nytimes.com/store/pat-and-mike-original-movie-poster-linen-backed-1952.html,200
https://www.nytimes.com/store/frank-gifford-1959-nsap1552p.html,200
https://www.nytimes.com/store/the-highball-express-1920-nsapmy11p.html,503
https://www.nytimes.com/store/the-first-lady-takes-the-stage-signed-by-josh-haner-2012.html,200
https://www.nytimes.com/store/head-over-heels-1987-nsap3611p.html,200
https://www.nytimes.com/store/paris-at-night-1946-nsap3711p.html,503
https://www.nytimes.com/store/flying-machine-circa-1900-nsap177p.html,200
https://www.nytimes.com/store/happy-feet-at-london-zoo-1931-nsap3728p.html,503
https://www.nytimes.com/store/balloons-over-pyramids-signed-by-josh-haner-2012.html,200
https://www.nytimes.com/store/after-dawn-bolero-1968-nsapmy17p.html,200
https://www.nytimes.com/store/weeb-eubank-instructs-joe-namath-in-super-bowl-1969-nsapj1p.html,200
https://www.nytimes.com/store/original-goldfinger-james-bond-movie-poster-linen-backed-1964.html,200
https://www.nytimes.com/store/ya-tittle-s-last-game-1964-nsapcs18p.html,503
https://www.nytimes.com/store/mystic-erie-basin-1893-nsapmy3p.html,200
https://www.nytimes.com/store/photos/best-photography-for-sale/signature-series/todd-heisler.html,200
https://www.nytimes.com/store/heading-in-1973-nsap3575p.html,200
https://www.nytimes.com/store/earhart-makes-aviation-history-1928-nsap188p.html,200
https://www.nytimes.com/store/photos/from-the-paper/new-york-times-custom-photograph-reprints-nytreprints.html,503
https://www.nytimes.com/store/rain-dance-1971-nsap3705p.html,200
https://www.nytimes.com/store/workout-at-the-track-signed-by-josh-haner-2011.html,200
https://www.nytimes.com/store/river-of-silk-1938-nsapmy26p.html,503
https://www.nytimes.com/store/higher-and-higher-original-movie-poster-framed-1943.html,200
https://www.nytimes.com/store/frank-gifford-1958-nfl-championship-nsap1514p.html,200
https://www.nytimes.com/store/soaring-over-the-alps-signed-by-damon-winter-2011.html,503
https://www.nytimes.com/store/leaving-the-station-1952-nsap3701p.html,503
https://www.nytimes.com/store/cormorants-1934-nsap3730p.html,503
https://www.nytimes.com/store/flight-over-detroit-1926-nsap1829p.html,200
https://www.nytimes.com/store/bird-dance-1918-nsap3732p.html,200
https://www.nytimes.com/2016/12/30/travel/auckland-new-zealand-cheap-travel-budget.html?rref=collection%2fcolumn%2ffrugal-traveler,200
https://www.nytimes.com/store/big-city-signed-by-todd-heisler-2014-ps091.html,503
https://www.nytimes.com/store/west-side-story-original-movie-poster-linen-backed-1961-brig478.html,200
https://www.nytimes.com/store/larchmont-yacht-club-spring-regatta-1913-nsapmy30p.html,200
https://www.nytimes.com/2016/02/21/travel/las-vegas-budget-travel.html,200
https://www.nytimes.com/store/photos/best-photography-for-sale/signature-series/josh-haner.html,503
https://www.nytimes.com/store/park-patrol-1956-nsap3707p.html,200
https://www.nytimes.com/store/aviation-transport-1933-nsap176p.html,503
https://www.nytimes.com/store/times-square-unplugged-1941-nsap3713p.html,503
https://www.nytimes.com/store/montana-mountains-signed-by-josh-haner-2011.html,200
https://www.nytimes.com/store/locomotive-engine-no-1085-1916-nsapmy19p.html,200
https://www.nytimes.com/2016/03/06/travel/rental-car-insurance.html?rref=collection%2fcolumn%2ffrugal-traveler,200
https://www.nytimes.com/store/monkey-business-original-movie-poster-linen-backed-1952.html,200
https://www.nytimes.com/2016/02/22/travel/the-day-my-megabus-caught-fire.html?_r=0&rref=collection%2fcolumn%2ffrugal-traveler,200
https://www.nytimes.com/store/ranger-on-wind-1937-nsapmy33p.html,200
https://www.nytimes.com/store/cooling-off-signed-by-josh-haner-2011.html,200
https://www.nytimes.com/store/grand-central-blackout-1957-nsap3712p.html,200
https://www.nytimes.com/store/queen-mary-ii-in-fog-2004-nsap1267p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004259297/driven-2016-bmw-750i-xdrive.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/flying-schoolgirl-1917-nsap3720p.html,503
https://www.nytimes.com/2014/09/21/automobiles/review-2015-cadillac-escalade.html,200
https://www.nytimes.com/store/spectators-on-the-balconies-signed-by-josh-haner-2013.html,503
https://www.nytimes.com/store/the-man-who-shot-liberty-valance-original-movie-poster-linen-backed-1962.html,200
https://www.nytimes.com/2016/10/02/travel/cheap-cruise-fathom-voluntourism-frugal.html?rref=collection%2fcolumn%2ffrugal-traveler,200
https://www.nytimes.com/store/babe-ruth-had-it-poster-1971.html,503
https://www.nytimes.com/video/automobiles/autoreviews/100000003056498/driven-2015-cadillac-escalade-esv.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/starry-sky-signed-by-damon-winter-2009.html,200
https://www.nytimes.com/store/looking-down-at-ground-zero-2006-nsap3733p.html,200
https://www.nytimes.com/store/balloon-race-beechy-winner-1908-nsap3240p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003871452/driven-2016-toyota-tacoma-trd-off-road.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/the-intrepid-and-a-sea-of-buildings-2009-nsap2240p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004081071/driven-2016-audi-tt-coupe-20t.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/lady-lindy-1927-nsap3721p.html,503
https://www.nytimes.com/store/simply-soothing-crosswords-nssoothing.html,200
https://www.nytimes.com/by/lucas-peterson,200
https://www.nytimes.com/store/la-teresina-1929-pg116.html,503
https://www.nytimes.com/video/automobiles/autoreviews/100000003974590/driven-rolls-royce-ghost-series-ii.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/wartime-in-the-great-american-pastime-1937-nsap3627p.html,503
https://www.nytimes.com/video/automobiles/autoreviews/100000003899927/driven-2015-ferrari-california-t.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/bird-s-eye-view-1930-nsap172p.html,200
https://www.nytimes.com/store/cat-and-bird-1949-nsap3731p.html,200
https://www.nytimes.com/2016/12/01/automobiles/out-of-africa-an-off-road-honda-motorcycle.html,200
https://www.nytimes.com/2016/07/31/travel/budget-travel-moscow-russia.html,200
https://www.nytimes.com/store/chanson-d-amour-1936-pg113.html,503
https://www.nytimes.com/store/mad-about-crosswords-13504.html,200
https://www.nytimes.com/2017/01/02/travel/save-money-budget-travel-2017.html,200
https://www.nytimes.com/store/sonora-serie-perfection-1950s-pg2344.html,503
https://www.nytimes.com/2017/01/02/upshot/cold-therapy-maybe-better-save-your-money.html?rref=collection%2fspotlightcollection%2fhealth%20care%3a%20decoded,200
https://www.nytimes.com/store/headroom-1957-nsap3577p.html,503
https://www.nytimes.com/store/biplane-over-liberty-2004-nsap400p.html,200
https://www.nytimes.com/2017/01/16/upshot/how-to-prevent-whiplash-from-ever-changing-medical-advice.html?rref=collection%2fspotlightcollection%2fhealth%20care%3a%20decoded,200
https://www.nytimes.com/store/lemon-ball-baseball-with-brown-horween-chromexcel-leather-and-red-stitching-14315.html,503
https://www.nytimes.com/2016/04/29/travel/osaka-japan-food-frugal.html?action=click&contentcollection=travel&contentplacement=34&module=stream_unit&pgtype=collection&region=stream&rref=collection%2fcolumn%2ffrugal-traveler&version=latest,200
https://www.nytimes.com/store/la-divorcee-1911-pg7188.html,503
https://www.nytimes.com/store/homestyle-crosswords-13709.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004310059/driven-2016-chevrolet-malibu.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/2015/02/24/upshot/behind-new-dietary-guidelines-better-science.html,301
https://www.nytimes.com/video/automobiles/autoreviews/100000003639587/driven-2015-volkswagen-jetta-hybrid.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/100000003775538/driven-2016-mazda-cx-5-crossover.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/column/the-new-health-care,200
https://www.nytimes.com/2016/12/19/upshot/price-transparency-is-nice-just-dont-expect-it-to-cut-health-costs.html?rref=collection%2fspotlightcollection%2fhealth%20care%3a%20decoded,200
https://www.nytimes.com/2017/02/16/learning/solving-global-problems.html,200
https://www.nytimes.com/video/automobiles/100000003078800/2015-subaru-outback-36r-limited.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/spotlight/healthcare-decoded,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003560637/driven-2015-bmw-i3.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/interactive/2016/learning/learning-article-of-the-day-redirect.html,301
https://www.nytimes.com/2014/10/19/automobiles/the-i3-wants-to-stay-over-a-couple-of-nights.html,200
https://www.nytimes.com/2014/10/19/automobiles/baking-up-a-new-look-in-layers.html,200
https://www.nytimes.com/2014/10/19/automobiles/autoreviews/a-new-species-of-battery-driven-bmw-.html,200
https://www.nytimes.com/store/federal-league-ball-13640.html,200
https://www.nytimes.com/2017/01/27/your-money/used-cars-takata-recalls.html,200
https://www.nytimes.com/2016/10/27/business/takata-airbag-victim-car-auction.html,200
https://www.nytimes.com/2017/02/17/learning/questions-for-intel-drops-its-sponsorship-of-science-fairs-prompting-an-identity-crisis.html,200
https://www.nytimes.com/interactive/2016/business/takata-airbag-recall-guide.html,200
https://www.nytimes.com/2016/06/02/business/automakers-still-selling-cars-with-riskiest-takata-airbags.html,200
https://www.nytimes.com/2016/12/16/business/buyer-beware-certified-used-cars-under-recall.html,200
https://www.nytimes.com/store/the-transcontinental-dash-1934-nsap1814p.html,200
https://www.nytimes.com/2017/02/16/learning/lesson-plans/teaching-and-learning-about-governmental-checks-and-balances-and-the-trump-administration.html,200
http://www.nytimes.com/interactive/2016/learning/learning-social-studies-lesson-plans.html,301
http://www.nytimes.com/interactive/2016/learning/learning-student-opinion.html,301
http://www.nytimes.com/interactive/2016/learning/learning-ell-arts-lesson-plans.html,301
http://www.nytimes.com/interactive/2016/learning/learning-science-math-lesson-plans.html,301
https://www.nytimes.com/store/prepping-the-plane-1920-nsap3718p.html,200
https://www.nytimes.com/spotlight/learning-activities-for-students,200
https://www.nytimes.com/2017/02/19/learning/lesson-plans/three-teaching-ideas-for-making-presidents-day-great-again.html,200
https://www.nytimes.com/2017/02/15/learning/15wodln.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/va-m,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/dennis,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/eroisha,200
https://www.nytimes.com/store/horn-semi-circle-filigree-earrings-by-suzani-designs-14125.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/miriam-ochoa-garibay,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/vanessa-rodriguez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/mila-ipek-acar,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/hiram,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/fernando-da-silva,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/keith-haring-artwork.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ciriac-alvarez-valle,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/victor-esparza,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/claudiav-lemus-campos,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/glorias-rinconi,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/monica-aguilar,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/alejandra-gonzalez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/gerson,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/zuleyma-garcia,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/kenia-calderon,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/julia-verzbickis,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/maria-jose-ubiergo,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/maira-hernandez-rico,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/nadia-rojas,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/gargiy-purohit,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/giovanni,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/luis-medina,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sabina,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/vianey-romero-lmsw,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/blas-morales,200
https://www.nytimes.com/store/tennis-racket-neck-bottle-opener-14175.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/raul,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/nestor-jimenez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/rony-rivas,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/deyvid-morales,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/kok-leong-seow,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/fernando,200
https://www.nytimes.com/store/berlin-airlift-by-henry-ries-1948-nsap189p.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/hilario-yanez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/eduardo-hernandez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/anabel-perez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/miriam-santamaria,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/brisae-ramirez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jamie-diaz,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ximena-bouroncle,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/courtne-comrie,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/juan-gramajo-perez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sebastian-martinez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/mariellac-zavala,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/luis-gallardo,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/marianas-nchez-ram-rez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/fernando-espino-casas,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/bruna,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jazmin-sosa-pahuamba,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/john-n,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/julyanna-carvalho-rogers,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/libbing-barrera,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/jackson-pollock-artwork.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/erik-vargas,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/itzayanna-aritzhail-rubio,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ana-sanchez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jessica-astudillo,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sofia-de-la-vega,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/daniel-vasquez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/carlos-adolfo-gonzalez-sierra,200
https://www.nytimes.com/store/wavy-grid-earrings-by-suzani-designs-14124.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/deyanira,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/yamilet-sanchez,200
https://www.nytimes.com/store/cocktail-stirrer-by-match-15051-15052.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/pamela-portocarrero,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/carlos-sucre,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/juan-escalante,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/christian-ugaz,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/nayelli-valdemar,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/maria-gutierrez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/blanca-gamez,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/belsy-garcia,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/tania-garca-pi-a,200
https://www.nytimes.com/video/automobiles/100000003167042/2015-mercedes-benz-c300-4matic.html,200
https://www.nytimes.com/video/automobiles/autoshow/100000002648209/mercedes-benz-gla-45-revealed.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/erika-bocanegra,200
https://www.nytimes.com/video/automobiles/100000003582154/ride-in-mercedess-f015-driverless-car.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003715695/driven-2015-mercedes-benz-gla250.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003218227/2015-mercedes-benz-s550-4matic.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/aurelio-rodriguez-medrano,200
https://www.nytimes.com/2017/02/17/opinion/keeping-the-kremlins-hands-off-frances-elections.html,200
https://www.nytimes.com/store/best-of-thursday-crosswords-13906.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/edwin-torres,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/naomi-tellez-duran,200
https://www.nytimes.com/2017/02/13/world/europe/emmanuel-macron-france.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/amy-cho,200
https://www.nytimes.com/interactive/2014/09/04/magazine/women-of-west-point.html,200
http://www.nytimes.com/2014/09/07/magazine/the-battle-for-new-york-schools-eva-moskowitz-vs-mayor-bill-de-blasio.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/pedro-da-cruz,200
http://www.nytimes.com/2014/09/07/magazine/why-flunking-exams-is-actually-a-good-thing.html,301
http://www.nytimes.com/2014/07/27/magazine/why-do-americans-stink-at-math.html,301
http://www.nytimes.com/2014/09/07/magazine/so-bill-gates-has-this-idea-for-a-history-class.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/karina-macias-sandoval,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004068545/driven-2016-honda-pilot-elite.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003574924/driven-2015-volvo-v60-cross-country.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sayra,200
